,trip_id,time,rel_dist,route_id,direction_id,shape_id,geometry
986,A20171105WKD_059900_7..N97R,10:00:00,0.030770474262032246,7,0.0,7..N97R,POINT (-73.99779155588395 40.75951431967191)
987,A20171105WKD_059950_1..S03R,10:00:00,0.0077152203057626306,1,1.0,1..S03R,POINT (-73.89937085684356 40.88768220125866)
988,A20171105WKD_059950_3..S01R,10:00:00,0.0042656090518703,3,1.0,3..S01R,POINT (-73.93527606313094 40.8233837037571)
989,A20171105WKD_059950_3..S01R,11:00:00,0.8491807255662255,3,1.0,3..S01R,POINT (-73.92632229204231 40.66852950343748)
990,A20171105WKD_059950_4..N43R,10:00:00,0.010992977509644605,4,0.0,4..N43R,POINT (-73.93611532029618 40.6690697960504)
991,A20171105WKD_059950_GS.S03R,10:00:00,0.3333333333333333,GS,1.0,GS.S03R,POINT (-73.98397605861335 40.75478441097454)
992,A20171105WKD_060000_GS.N01R,10:00:00,0.0,GS,0.0,GS.N01R,POINT (-73.97918900000001 40.752769)
993,A20171105WKD_060100_1..N03R,11:00:00,0.9697172589451448,1,0.0,1..N03R,POINT (-73.9017885016071 40.8831662112128)
994,A20171105WKD_060100_5..S03R,11:00:00,0.7364605503301513,5,1.0,5..S03R,POINT (-74.00740141142258 40.69698908191968)
996,A20171105WKD_060150_2..N01R,11:00:00,0.6560978692897963,2,0.0,2..N01R,POINT (-73.93246562970036 40.81932576172673)
997,A20171105WKD_060150_2..S01R,11:00:00,0.6822067259020806,2,1.0,2..S01R,POINT (-74.00688680509901 40.71931380793269)
999,A20171105WKD_060400_4..S06R,11:00:00,0.8287708841191352,4,1.0,4..S06R,POINT (-73.98078726341988 40.68865164065654)
1000,A20171105WKD_060450_1..S03R,11:00:00,0.9943826613165101,1,1.0,1..S03R,POINT (-74.0145652219413 40.70297161880816)
1001,A20171105WKD_060500_3..S01R,11:00:00,0.8185722169244023,3,1.0,3..S01R,POINT (-73.93558590205836 40.66904096776584)
1002,A20171105WKD_060500_6..S03R,11:00:00,0.9910125478122759,6,1.0,6..S03R,POINT (-74.00315939514589 40.71460361903464)
1003,A20171105WKD_060550_1..N03R,11:00:00,0.9554430986700108,1,0.0,1..N03R,POINT (-73.90365407580472 40.88051403978262)
1004,A20171105WKD_060600_6..N01R,11:00:00,0.8258859797068446,6,0.0,6..N01R,POINT (-73.86400243023346 40.83255168723214)
1005,A20171105WKD_060650_4..N06R,11:00:00,0.8443439444235683,4,0.0,4..N06R,POINT (-73.91193652589848 40.84828053276193)
1006,A20171105WKD_060800_3..N01R,11:00:00,0.6926269088468122,3,0.0,3..N01R,POINT (-73.98484300592966 40.76001184918061)
1007,A20171105WKD_060900_5..S03R,11:00:00,0.6516950951924793,5,1.0,5..S03R,POINT (-73.99933499780906 40.71974200239778)
1009,A20171105WKD_060950_1..S03R,11:00:00,0.930307771859706,1,1.0,1..S03R,POINT (-74.00912943914773 40.71565091840194)
1010,A20171105WKD_060950_2..S01R,11:00:00,0.5697039765752759,2,1.0,2..S01R,POINT (-73.98522090323728 40.75894725803128)
1012,A20171105WKD_061000_6..N03R,11:00:00,0.9078019383853206,6,0.0,6..N03R,POINT (-73.87939209079762 40.82856501254427)
1013,A20171105WKD_061050_1..N03R,11:00:00,0.8871722234631638,1,0.0,1..N03R,POINT (-73.91484220785908 40.87003684023042)
1014,A20171105WKD_061150_2..N01R,11:00:00,0.54046424315478,2,0.0,2..N01R,POINT (-73.96866235809527 40.7988290349206)
1015,A20171105WKD_061200_4..S06R,11:00:00,0.7137879690822752,4,1.0,4..S06R,POINT (-74.01462548447644 40.70293927703924)
1016,A20171105WKD_061300_3..S01R,11:00:00,0.7266376958048878,3,1.0,3..S01R,POINT (-73.96325706461525 40.67175335078842)
1017,A20171105WKD_061300_6..S03R,11:00:00,0.9097980357993799,6,1.0,6..S03R,POINT (-73.99308251714695 40.72794035875337)
1018,A20171105WKD_061350_4..N06R,11:00:00,0.742230828013708,4,0.0,4..N06R,POINT (-73.9266376183364 40.81989639558869)
1019,A20171105WKD_061400_6..N01R,11:00:00,0.70953887104177,6,0.0,6..N01R,POINT (-73.88813166835619 40.82213502567901)
1020,A20171105WKD_061450_1..S03R,11:00:00,0.849994678777896,1,1.0,1..S03R,POINT (-74.00339267119318 40.73257224359796)
1022,A20171105WKD_061600_1..N03R,11:00:00,0.7575228304366692,1,0.0,1..N03R,POINT (-73.93418056224165 40.848704747973)
1023,A20171105WKD_061700_3..N01R,11:00:00,0.5424532967701526,3,0.0,3..N01R,POINT (-74.00662134065465 40.72085467560778)
1024,A20171105WKD_061700_5..S03R,11:00:00,0.5321345640540608,5,1.0,5..S03R,POINT (-73.97233619894695 40.75653640081151)
1026,A20171105WKD_061750_2..S01R,11:00:00,0.4476519330502073,2,1.0,2..S01R,POINT (-73.96414869808608 40.7980714866229)
1027,A20171105WKD_061750_4..N06R,11:00:00,0.7019093467947627,4,0.0,4..N06R,POINT (-73.9338144379191 40.80907945676606)
1028,A20171105WKD_061800_6..N03R,11:00:00,0.8094515866009393,6,0.0,6..N03R,POINT (-73.89433623373849 40.81813764829046)
1029,A20171105WKD_061950_1..S03R,11:00:00,0.7675899221403885,1,1.0,1..S03R,POINT (-73.99280184393909 40.74798555755648)
1030,A20171105WKD_062000_4..S06R,11:00:00,0.588152416969448,4,1.0,4..S06R,POINT (-73.98984096825052 40.73370710590422)
1032,A20171105WKD_062100_2..N01R,11:00:00,0.38347662691143014,2,0.0,2..N01R,POINT (-73.99620051842918 40.74333446000761)
1033,A20171105WKD_062100_2..N01R,12:00:00,0.99247091912337,2,0.0,2..N01R,POINT (-73.85244451836301 40.90065636296601)
1034,A20171105WKD_062100_3..S01R,11:00:00,0.6226402576041116,3,1.0,3..S01R,POINT (-73.98630935249145 40.69104334505118)
1035,A20171105WKD_062100_6..S03R,11:00:00,0.7560266656847087,6,1.0,6..S03R,POINT (-73.97501980515186 40.75285723839668)
1036,A20171105WKD_062100_7..N97R,11:00:00,1.0,7,0.0,7..N97R,POINT (-73.83003000000001 40.7596)
1037,A20171105WKD_062100_7..S97R,11:00:00,0.9208759233262027,7,1.0,7..S97R,POINT (-73.98935741245738 40.75617886807002)
1038,A20171105WKD_062150_1..N03R,11:00:00,0.6455976762792079,1,0.0,1..N03R,POINT (-73.94917789330901 40.82816964334835)
1039,A20171105WKD_062200_6..N01R,11:00:00,0.6140678002653843,6,0.0,6..N01R,POINT (-73.90740023662997 40.8094464962151)
1041,A20171105WKD_062450_1..S03R,11:00:00,0.6826365450441373,1,1.0,1..S03R,POINT (-73.98241481259619 40.76415094377197)
1042,A20171105WKD_062500_3..N01R,11:00:00,0.46179751118389384,3,0.0,3..N01R,POINT (-74.00742273954513 40.70272614691696)
1043,A20171105WKD_062500_5..S03R,11:00:00,0.40951013622436316,5,1.0,5..S03R,POINT (-73.94395746037678 40.79542097816186)
1044,A20171105WKD_062550_2..S01R,11:00:00,0.35967618181685,2,1.0,2..S01R,POINT (-73.93829293353038 40.81763085985317)
1045,A20171105WKD_062550_2..S01R,12:00:00,0.9712400224313722,2,1.0,2..S01R,POINT (-73.94889687779846 40.64451634121144)
1046,A20171105WKD_062600_6..N03R,11:00:00,0.6366449619797151,6,0.0,6..N03R,POINT (-73.92390514461665 40.80953404448165)
1047,A20171105WKD_062600_7..N97R,11:00:00,0.884554052149546,7,0.0,7..N97R,POINT (-73.85069546021947 40.75311167237051)
1048,A20171105WKD_062600_7..S97R,11:00:00,0.8026220447597642,7,1.0,7..S97R,POINT (-73.96870800087912 40.748344659865)
1049,A20171105WKD_062650_2..N01R,11:00:00,0.3106368260333515,2,0.0,2..N01R,POINT (-74.00822771882245 40.71679271002849)
1050,A20171105WKD_062650_2..N01R,12:00:00,0.9750795039802981,2,0.0,2..N01R,POINT (-73.8565366452365 40.8948903174044)
1051,A20171105WKD_062650_4..N06R,11:00:00,0.5368818696717725,4,0.0,4..N06R,POINT (-73.96574006300838 40.76557805057553)
1052,A20171105WKD_062700_1..N03R,11:00:00,0.5523586120591982,1,0.0,1..N03R,POINT (-73.96167096857147 40.81106259742015)
1053,A20171105WKD_062800_4..S06R,11:00:00,0.45000182641442626,4,1.0,4..S06R,POINT (-73.96321201166583 40.76904318170242)
1055,A20171105WKD_062900_6..S03R,11:00:00,0.6421522647425065,6,1.0,6..S03R,POINT (-73.96104511465036 40.77201425996764)
1056,A20171105WKD_062950_1..S03R,11:00:00,0.6010659634973523,1,1.0,1..S03R,POINT (-73.98085594085008 40.782348570829)
1057,A20171105WKD_062950_3..S01R,11:00:00,0.5245710963750106,3,1.0,3..S01R,POINT (-74.00989156998888 40.70572618860955)
1058,A20171105WKD_063000_6..N01R,11:00:00,0.4561560716058065,6,0.0,6..N01R,POINT (-73.93823175572695 40.80326467255784)
1059,A20171105WKD_063100_7..N97R,11:00:00,0.7734310524708539,7,0.0,7..N97R,POINT (-73.87108262104941 40.74898320311694)
1060,A20171105WKD_063100_7..S97R,11:00:00,0.6758867015854816,7,1.0,7..S97R,POINT (-73.94619664901444 40.74304416242244)
1061,A20171105WKD_063150_4..N06R,11:00:00,0.4464695921872496,4,0.0,4..N06R,POINT (-73.98419830005697 40.74316041249015)
1063,A20171105WKD_063200_2..N01R,11:00:00,0.25940715843916096,2,0.0,2..N01R,POINT (-74.00669812534906 40.70208986056299)
1064,A20171105WKD_063200_2..N01R,12:00:00,0.9481186951311865,2,0.0,2..N01R,POINT (-73.86187576589451 40.88525848392382)
1065,A20171105WKD_063250_1..N03R,11:00:00,0.45720902944022923,1,0.0,1..N03R,POINT (-73.97300756270791 40.79298039813301)
1066,A20171105WKD_063300_3..N01R,11:00:00,0.3242016778340944,3,0.0,3..N01R,POINT (-73.97486472259932 40.68050694822819)
1067,A20171105WKD_063300_5..S03R,11:00:00,0.32191545195710003,5,1.0,5..S03R,POINT (-73.92311894163184 40.81748583603335)
1068,A20171105WKD_063350_2..S01R,11:00:00,0.28212376223701835,2,1.0,2..S01R,POINT (-73.90787963006946 40.81644959313037)
1069,A20171105WKD_063350_2..S01R,12:00:00,0.9295538973039752,2,1.0,2..S01R,POINT (-73.95071176365931 40.66144683182341)
1072,A20171105WKD_063400_6..N03R,11:00:00,0.4585009610989363,6,0.0,6..N03R,POINT (-73.94868631865882 40.78894226215182)
1073,A20171105WKD_063450_1..S03R,11:00:00,0.5136405271206641,1,1.0,1..S03R,POINT (-73.96910672977579 40.7983323589891)
1074,A20171105WKD_063600_4..S06R,11:00:00,0.3030672360629993,4,1.0,4..S06R,POINT (-73.93487938849393 40.80785212235806)
1075,A20171105WKD_063600_7..N97R,11:00:00,0.6388798451422883,7,0.0,7..N97R,POINT (-73.89623391766584 40.74634265423453)
1076,A20171105WKD_063600_7..S97R,11:00:00,0.5797450269548586,7,1.0,7..S97R,POINT (-73.93585240316327 40.74744101470343)
1077,A20171105WKD_063700_6..S03R,11:00:00,0.4832935284249951,6,1.0,6..S03R,POINT (-73.94154130048156 40.79873266111039)
1078,A20171105WKD_063750_2..N01R,11:00:00,0.19874725792325595,2,0.0,2..N01R,POINT (-73.9861724380754 40.69098851282146)
1079,A20171105WKD_063750_2..N01R,12:00:00,0.8843999125962609,2,0.0,2..N01R,POINT (-73.86750562592522 40.86063125322605)
1080,A20171105WKD_063750_3..S01R,11:00:00,0.3902792039504495,3,1.0,3..S01R,POINT (-73.99906717043199 40.73939000353288)
1081,A20171105WKD_063750_4..N06R,11:00:00,0.3190165829053042,4,0.0,4..N06R,POINT (-74.00842334928747 40.71142522966325)
1082,A20171105WKD_063800_6..N01R,11:00:00,0.3171779703859677,6,0.0,6..N01R,POINT (-73.95856955006158 40.77540756827033)
1083,A20171105WKD_063850_1..N03R,11:00:00,0.349786832982368,1,0.0,1..N03R,POINT (-73.98215410736147 40.77135407973585)
1084,A20171105WKD_064000_3..N01R,11:00:00,0.249142126045499,3,0.0,3..N01R,POINT (-73.95606930346365 40.67025858398691)
1085,A20171105WKD_064050_1..S03R,11:00:00,0.40209693877672126,1,1.0,1..S03R,POINT (-73.95556803271145 40.81941854211319)
1086,A20171105WKD_064100_5..S03R,11:00:00,0.23994297387262173,5,1.0,5..S03R,POINT (-73.89320445890714 40.82400062847159)
1087,A20171105WKD_064100_5..S03R,12:00:00,0.9421858888586109,5,1.0,5..S03R,POINT (-73.9500655612423 40.65540247241047)
1088,A20171105WKD_064100_7..N97R,11:00:00,0.5174746976723653,7,0.0,7..N97R,POINT (-73.91867971245274 40.74316045697578)
1089,A20171105WKD_064100_7..S97R,11:00:00,0.537147448105405,7,1.0,7..S97R,POINT (-73.92887794481804 40.74434234185981)
1090,A20171105WKD_064150_2..S01R,11:00:00,0.2024232245653677,2,1.0,2..S01R,POINT (-73.88697456396761 40.8378364652601)
1091,A20171105WKD_064150_2..S01R,12:00:00,0.8618580271665561,2,1.0,2..S01R,POINT (-73.96960545566142 40.67346943838702)
1093,A20171105WKD_064200_6..N03R,11:00:00,0.2918574769851916,6,0.0,6..N03R,POINT (-73.96914368713463 40.76091292952629)
1096,A20171105WKD_064350_1..N03R,11:00:00,0.2671607331614188,1,0.0,1..N03R,POINT (-73.9881600628855 40.75437194435484)
1097,A20171105WKD_064350_4..N06R,11:00:00,0.2694086869698504,4,0.0,4..N06R,POINT (-74.01052271707205 40.69938588658874)
1098,A20171105WKD_064400_4..S06R,11:00:00,0.20855307891606154,4,1.0,4..S06R,POINT (-73.92208374833494 40.83437303843592)
1099,A20171105WKD_064550_1..S03R,11:00:00,0.27873926600070115,1,1.0,1..S03R,POINT (-73.9390401101471 40.84205214062926)
1100,A20171105WKD_064550_3..S01R,11:00:00,0.21733998411114216,3,1.0,3..S01R,POINT (-73.97865798162535 40.78561510414556)
1101,A20171105WKD_064550_6..S03R,11:00:00,0.2934646163100529,6,1.0,6..S03R,POINT (-73.91047573244522 40.80562341337873)
1102,A20171105WKD_064600_6..N01R,11:00:00,0.19401667066658015,6,0.0,6..N01R,POINT (-73.97725891936808 40.7516850365716)
1103,A20171105WKD_064600_7..N97R,11:00:00,0.3740420553292932,7,0.0,7..N97R,POINT (-73.94304662712038 40.75044024629708)
1104,A20171105WKD_064600_7..S97R,11:00:00,0.41154703147327343,7,1.0,7..S97R,POINT (-73.90566242813691 40.7453870051456)
1105,A20171105WKD_064700_3..N01R,11:00:00,0.1529221131163696,3,0.0,3..N01R,POINT (-73.92695798801049 40.66857371820564)
1106,A20171105WKD_064850_1..N03R,11:00:00,0.1817052365384515,1,0.0,1..N03R,POINT (-73.99958550519577 40.73867501300464)
1107,A20171105WKD_064850_4..N06R,11:00:00,0.19355427314813176,4,0.0,4..N06R,POINT (-73.98747736700508 40.69151111785398)
1108,A20171105WKD_064900_5..S03R,11:00:00,0.15633378863830175,5,1.0,5..S03R,POINT (-73.87190492675275 40.84315822103844)
1109,A20171105WKD_064900_5..S03R,12:00:00,0.8884581415109141,5,1.0,5..S03R,POINT (-73.95736591535108 40.67052487256343)
1110,A20171105WKD_064950_2..S01R,11:00:00,0.11560008740373928,2,1.0,2..S01R,POINT (-73.86750562592522 40.86063125322605)
1111,A20171105WKD_064950_2..S01R,12:00:00,0.7883066912067613,2,1.0,2..S01R,POINT (-73.99031012964137 40.69384876745291)
1112,A20171105WKD_065000_6..N03R,11:00:00,0.1762074451098528,6,0.0,6..N03R,POINT (-73.98436911203851 40.74292567914542)
1113,A20171105WKD_065050_1..S03R,11:00:00,0.1708106060019441,1,1.0,1..S03R,POINT (-73.92439560434532 40.86167616984009)
1114,A20171105WKD_065050_2..N01R,11:00:00,0.09962596773705812,2,0.0,2..N01R,POINT (-73.95431296443201 40.67006158140125)
1115,A20171105WKD_065050_2..N01R,12:00:00,0.7624878513830287,2,0.0,2..N01R,POINT (-73.89192581386203 40.82502214398085)
1117,A20171105WKD_065100_6..S02R,11:00:00,0.13137502004161378,6X,1.0,6..S02R,POINT (-73.85351872432801 40.83400866590228)
1118,A20171105WKD_065100_7..N97R,11:00:00,0.24472857310404733,7,0.0,7..N97R,POINT (-73.96050516092684 40.744892217863)
1119,A20171105WKD_065100_7..S97R,11:00:00,0.307099267012215,7,1.0,7..S97R,POINT (-73.88613585493633 40.74740202827682)
1120,A20171105WKD_065200_4..S06R,11:00:00,0.10874420289244977,4,1.0,4..S06R,POINT (-73.90264217888262 40.86042158733152)
1121,A20171105WKD_065200_4..S06R,12:00:00,1.0,4,1.0,4..S06R,POINT (-73.93294200000001 40.66889699999999)
1122,A20171105WKD_065250_4..N06R,11:00:00,0.14119927492713658,4,0.0,4..N06R,POINT (-73.97501145170997 40.6807095155147)
1123,A20171105WKD_065250_4..N06R,12:00:00,0.9866497675579533,4,0.0,4..N06R,POINT (-73.8814098541899 40.88257814581009)
1124,A20171105WKD_065350_1..N03R,11:00:00,0.10686700033662813,1,0.0,1..N03R,POINT (-74.00619795936001 40.72332277179564)
1125,A20171105WKD_065350_3..S01R,11:00:00,0.08027398019491437,3,1.0,3..S01R,POINT (-73.94761708362682 40.80484782445681)
1126,A20171105WKD_065350_3..S01R,12:00:00,0.9570060961974135,3,1.0,3..S01R,POINT (-73.89697078256089 40.6643271508914)
1129,A20171105WKD_065350_6..S03R,11:00:00,0.1255460665785017,6,1.0,6..S03R,POINT (-73.88607446548347 40.82751503623731)
1130,A20171105WKD_065400_6..N01R,11:00:00,0.09160036722887073,6,0.0,6..N01R,POINT (-73.99048528981422 40.73085384074316)
1131,A20171105WKD_065400_6..N01R,12:00:00,0.987363648168763,6,0.0,6..N01R,POINT (-73.83015292906151 40.85035837895751)
1132,A20171105WKD_065550_1..S03R,11:00:00,0.08152911640706541,1,1.0,1..S03R,POINT (-73.90957188700169 40.87474569775777)
1133,A20171105WKD_065600_7..N97R,11:00:00,0.11373427539007609,7,0.0,7..N97R,POINT (-73.98326435397659 40.75425569493986)
1134,A20171105WKD_065600_7..S97R,11:00:00,0.13959336713189016,7,1.0,7..S97R,POINT (-73.85504521510589 40.75181601976659)
1135,A20171105WKD_065700_3..N01R,11:00:00,0.03928506198204063,3,0.0,3..N01R,POINT (-73.89585873197714 40.66449207364745)
1136,A20171105WKD_065700_3..N01R,12:00:00,0.9605202351669728,3,0.0,3..N01R,POINT (-73.94032778568361 40.81483631157113)
1137,A20171105WKD_065700_5..S03R,11:00:00,0.04484939622989191,5,1.0,5..S03R,POINT (-73.84197812212292 40.87469172644206)
1138,A20171105WKD_065700_5..S03R,12:00:00,0.7903865487448668,5,1.0,5..S03R,POINT (-73.98719956395408 40.69139986177773)
1139,A20171105WKD_065750_2..S01R,11:00:00,0.02539013098477068,2,1.0,2..S01R,POINT (-73.8566293072947 40.89472235016568)
1140,A20171105WKD_065750_2..S01R,12:00:00,0.7151741999636643,2,1.0,2..S01R,POINT (-74.00636081283363 40.70963516952389)
1141,A20171105WKD_065750_4..N06R,11:00:00,0.04743592556294535,4,0.0,4..N06R,POINT (-73.94843177958295 40.66973726721892)
1142,A20171105WKD_065750_4..N06R,12:00:00,0.9195104460427931,4,0.0,4..N06R,POINT (-73.89712492607752 40.86782319451195)
1143,A20171105WKD_065800_6..N03R,11:00:00,0.035949808750896796,6,0.0,6..N03R,POINT (-73.9999658744608 40.71905156746075)
1144,A20171105WKD_065850_1..N03R,11:00:00,0.01685201605046974,1,0.0,1..N03R,POINT (-74.01475104561041 40.70527456788654)
1145,A20171105WKD_065850_2..N01R,11:00:00,0.014577671846103538,2,0.0,2..N01R,POINT (-73.94828042876416 40.6387562022331)
1146,A20171105WKD_065850_2..N01R,12:00:00,0.6865136205247532,2,0.0,2..N01R,POINT (-73.92035039055254 40.81677492921118)
1147,A20171105WKD_066000_4..S06R,11:00:00,0.0,4,1.0,4..S06R,POINT (-73.87875099999999 40.886037)
1148,A20171105WKD_066000_4..S06R,12:00:00,0.8868465922499931,4,1.0,4..S06R,POINT (-73.96950607616448 40.67338318630145)
1149,A20171105WKD_066000_6..S02R,11:00:00,0.0,6X,1.0,6..S02R,POINT (-73.828121 40.852462)
1150,A20171105WKD_066000_6..S02R,12:00:00,0.9923964167769803,6X,1.0,6..S02R,POINT (-74.00315745770662 40.71461904257077)
1151,A20171105WKD_066150_1..S03R,12:00:00,0.9943826613165101,1,1.0,1..S03R,POINT (-74.0145652219413 40.70297161880816)
1152,A20171105WKD_066150_3..S01R,12:00:00,0.8491807255662255,3,1.0,3..S01R,POINT (-73.92632229204231 40.66852950343748)
1154,A20171105WKD_066200_6..N01R,12:00:00,0.8460221055089739,6,0.0,6..N01R,POINT (-73.85909625782114 40.83341045014614)
1155,A20171105WKD_066300_3..N01R,12:00:00,0.8237676014867823,3,0.0,3..N01R,POINT (-73.97114103167279 40.79554502479171)
1156,A20171105WKD_066350_1..N03R,12:00:00,0.976854339082712,1,0.0,1..N03R,POINT (-73.90093994692737 40.88454791680135)
1157,A20171105WKD_066500_5..S03R,12:00:00,0.6947041218658695,5,1.0,5..S03R,POINT (-74.01094199014968 40.70865608529081)
1158,A20171105WKD_066550_2..S01R,12:00:00,0.6256164992994674,2,1.0,2..S01R,POINT (-73.99838523049714 40.74033067089365)
1159,A20171105WKD_066550_4..N06R,12:00:00,0.850570074422046,4,0.0,4..N06R,POINT (-73.910751691768 40.84993636360878)
1160,A20171105WKD_066600_6..N03R,12:00:00,0.990082939484771,6,0.0,6..N03R,POINT (-73.86284686640343 40.83288493806929)
1161,A20171105WKD_066650_2..N01R,12:00:00,0.5973810421089315,2,0.0,2..N01R,POINT (-73.94863049282731 40.80345996914497)
1162,A20171105WKD_066750_1..S03R,12:00:00,0.9167567663009966,1,1.0,1..S03R,POINT (-74.00722337994904 40.71806851626814)
1163,A20171105WKD_066800_4..S06R,12:00:00,0.7639672551117054,4,1.0,4..S06R,POINT (-74.00103286381855 40.69434957704154)
1164,A20171105WKD_066800_6..S02R,12:00:00,0.9160433885485381,6X,1.0,6..S02R,POINT (-73.99175004726624 40.72950222302376)
1165,A20171105WKD_066850_1..N03R,12:00:00,0.9276229196685967,1,0.0,1..N03R,POINT (-73.90792685182021 40.87601693659308)
1166,A20171105WKD_066950_3..S01R,12:00:00,0.7658381038305702,3,1.0,3..S01R,POINT (-73.95154672512733 40.66991236643915)
1168,A20171105WKD_066950_6..S03R,12:00:00,0.9513450842953008,6,1.0,6..S03R,POINT (-73.99821217586788 40.72103200279384)
1169,A20171105WKD_067000_3..N01R,12:00:00,0.6926269088468122,3,0.0,3..N01R,POINT (-73.98484300592966 40.76001184918061)
1170,A20171105WKD_067000_6..N01R,12:00:00,0.7680205072978769,6,0.0,6..N01R,POINT (-73.87782732105251 40.82869474995942)
1171,A20171105WKD_067300_5..S03R,12:00:00,0.5901571591750694,5,1.0,5..S03R,POINT (-73.9867906125381 40.73960101976055)
1172,A20171105WKD_067350_1..N03R,12:00:00,0.8291893939980557,1,0.0,1..N03R,POINT (-73.92439560434532 40.86167616984009)
1173,A20171105WKD_067350_1..S03R,12:00:00,0.8182947634615485,1,1.0,1..S03R,POINT (-73.99958550519577 40.73867501300464)
1174,A20171105WKD_067350_2..N01R,12:00:00,0.5110632746372522,2,0.0,2..N01R,POINT (-73.97578768199645 40.78916858494989)
1175,A20171105WKD_067350_2..S01R,12:00:00,0.504576096442762,2,1.0,2..S01R,POINT (-73.97974762444203 40.78416015869506)
1176,A20171105WKD_067350_4..N06R,12:00:00,0.756089071612306,4,0.0,4..N06R,POINT (-73.92697391073762 40.82421827674847)
1177,A20171105WKD_067400_6..N03R,12:00:00,0.838676514977,6,0.0,6..N03R,POINT (-73.88935230447507 40.82135195048427)
1178,A20171105WKD_067600_4..S06R,12:00:00,0.6621034182079706,4,1.0,4..S06R,POINT (-74.00321804115553 40.71421506830228)
